"","GeneID","DetectionFrequency"
"53309","ENSG00000271318",0.25
"53310","ENSG00000271320",0.364583333333333
"53311","ENSG00000271321",0.114583333333333
"53312","ENSG00000271322",0.208333333333333
"53313","ENSG00000271324",0.322916666666667
"53314","ENSG00000271327",0.541666666666667
"53315","ENSG00000271328",0.21875
"53316","ENSG00000271329",0.479166666666667
"53317","ENSG00000271330",0.208333333333333
"53318","ENSG00000271332",0.21875
"53320","ENSG00000271334",0.552083333333333
"53321","ENSG00000271335",0.53125
"53323","ENSG00000271337",0.604166666666667
"53324","ENSG00000271338",0.333333333333333
"53325","ENSG00000271339",0.270833333333333
"53326","ENSG00000271340",0.166666666666667
"53327","ENSG00000271343",0.135416666666667
"53328","ENSG00000271344",0.5625
"53330","ENSG00000271347",0.302083333333333
"53331","ENSG00000271349",0.46875
"53332","ENSG00000271350",0.260416666666667
"53334","ENSG00000271353",0.28125
"53335","ENSG00000271355",0.1875
"53336","ENSG00000271356",0.583333333333333
"53337","ENSG00000271357",0.166666666666667
"53338","ENSG00000271358",0.1875
"53339","ENSG00000271360",0.270833333333333
"53341","ENSG00000271362",0.229166666666667
"53342","ENSG00000271364",0.604166666666667
"53344","ENSG00000271366",0.385416666666667
"53345","ENSG00000271367",0.458333333333333
"53346","ENSG00000271368",0.53125
"53347","ENSG00000271369",0.322916666666667
"53348","ENSG00000271370",0.260416666666667
"53349","ENSG00000271373",0.28125
"53351","ENSG00000271377",0.1875
"53352","ENSG00000271378",0.3125
"53353","ENSG00000271379",0.375
"53356","ENSG00000271382",0.697916666666667
"53358","ENSG00000271384",0.5
"53360","ENSG00000271386",0.364583333333333
"53361","ENSG00000271387",0.510416666666667
"53362","ENSG00000271389",0.75
"53363","ENSG00000271390",0.34375
"53364","ENSG00000271392",0.354166666666667
"53365","ENSG00000271394",0.177083333333333
"53366","ENSG00000271395",0.229166666666667
"53367","ENSG00000271396",0.541666666666667
"53368","ENSG00000271397",0.197916666666667
"53369","ENSG00000271398",0.21875
"53370","ENSG00000271399",0.385416666666667
"53371","ENSG00000271400",0.489583333333333
"53372","ENSG00000271401",0.354166666666667
"53374","ENSG00000271404",0.260416666666667
"53375","ENSG00000271408",0.40625
"53376","ENSG00000271409",0.625
"53377","ENSG00000271410",0.447916666666667
"53378","ENSG00000271412",0.145833333333333
"53379","ENSG00000271413",0.135416666666667
"53380","ENSG00000271414",0.125
"53381","ENSG00000271415",0.208333333333333
"53382","ENSG00000271417",0.6875
"53383","ENSG00000271418",0.333333333333333
"53384","ENSG00000271419",0.5
"53385","ENSG00000271420",0.458333333333333
"53386","ENSG00000271421",0.197916666666667
"53387","ENSG00000271423",0.25
"53388","ENSG00000271424",0.239583333333333
"53390","ENSG00000271426",0.333333333333333
"53391","ENSG00000271427",0.458333333333333
"53392","ENSG00000271428",0.395833333333333
"53393","ENSG00000271429",0.333333333333333
"53394","ENSG00000271430",0.729166666666667
"53395","ENSG00000271433",0.197916666666667
"53396","ENSG00000271434",0.177083333333333
"53397","ENSG00000271435",0.229166666666667
"53398","ENSG00000271437",0.239583333333333
"53400","ENSG00000271440",0.177083333333333
"53401","ENSG00000271443",0.395833333333333
"53402","ENSG00000271447",0.5
"53404","ENSG00000271452",0.208333333333333
"53405","ENSG00000271454",0.125
"53406","ENSG00000271455",0.15625
"53407","ENSG00000271456",0.125
"53408","ENSG00000271457",0.510416666666667
"53409","ENSG00000271459",0.28125
"53410","ENSG00000271461",0.71875
"53411","ENSG00000271462",0.197916666666667
"53412","ENSG00000271464",0.385416666666667
"53413","ENSG00000271465",0.395833333333333
"53415","ENSG00000271468",0.5
"53416","ENSG00000271474",0.739583333333333
"53417","ENSG00000271475",0.21875
"53418","ENSG00000271477",0.541666666666667
"53419","ENSG00000271480",0.260416666666667
"53420","ENSG00000271482",0.166666666666667
"53421","ENSG00000271483",0.135416666666667
"53422","ENSG00000271484",0.583333333333333
"53423","ENSG00000271486",0.510416666666667
"53424","ENSG00000271488",0.5
"53425","ENSG00000271490",0.114583333333333
"53426","ENSG00000271491",0.479166666666667
"53427","ENSG00000271492",0.4375
"53428","ENSG00000271494",0.489583333333333
"53429","ENSG00000271495",0.125
"53430","ENSG00000271496",0.291666666666667
"53431","ENSG00000271498",0.395833333333333
"53432","ENSG00000271499",0.427083333333333
"53433","ENSG00000271500",0.739583333333333
"53435","ENSG00000271503",0.833333333333333
"53437","ENSG00000271508",0.239583333333333
"53438","ENSG00000271509",0.229166666666667
"53439","ENSG00000271511",0.177083333333333
"53440","ENSG00000271519",0.864583333333333
"53441","ENSG00000271522",0.65625
"53443","ENSG00000271524",0.114583333333333
"53444","ENSG00000271525",0.364583333333333
"53446","ENSG00000271527",0.260416666666667
"53448","ENSG00000271532",0.239583333333333
"53449","ENSG00000271533",0.8125
"53450","ENSG00000271536",0.4375
"53451","ENSG00000271537",0.291666666666667
"53452","ENSG00000271538",0.5625
"53453","ENSG00000271543",0.354166666666667
"53456","ENSG00000271547",0.125
"53457","ENSG00000271550",0.291666666666667
"53458","ENSG00000271551",0.427083333333333
"53459","ENSG00000271553",0.729166666666667
"53460","ENSG00000271554",0.416666666666667
"53461","ENSG00000271555",0.260416666666667
"53462","ENSG00000271557",0.25
"53463","ENSG00000271558",0.21875
"53464","ENSG00000271559",0.208333333333333
"53465","ENSG00000271560",0.197916666666667
"53466","ENSG00000271563",0.489583333333333
"53467","ENSG00000271564",0.322916666666667
"53468","ENSG00000271565",0.125
"53470","ENSG00000271568",0.510416666666667
"53471","ENSG00000271569",0.1875
"53473","ENSG00000271576",0.6875
"53474","ENSG00000271578",0.302083333333333
"53475","ENSG00000271579",0.604166666666667
"53476","ENSG00000271580",0.333333333333333
"53477","ENSG00000271581",0.125
"53478","ENSG00000271582",0.5
"53479","ENSG00000271583",0.510416666666667
"53480","ENSG00000271584",0.385416666666667
"53481","ENSG00000271585",0.1875
"53482","ENSG00000271586",0.166666666666667
"53483","ENSG00000271587",0.291666666666667
"53484","ENSG00000271588",0.291666666666667
"53485","ENSG00000271589",0.15625
"53486","ENSG00000271590",0.729166666666667
"53488","ENSG00000271596",0.239583333333333
"53489","ENSG00000271597",0.40625
"53490","ENSG00000271598",0.104166666666667
"53491","ENSG00000271600",0.229166666666667
"53492","ENSG00000271601",0.770833333333333
"53493","ENSG00000271602",0.447916666666667
"53494","ENSG00000271605",0.697916666666667
"53495","ENSG00000271606",0.21875
"53496","ENSG00000271607",0.291666666666667
"53498","ENSG00000271609",0.25
"53499","ENSG00000271611",0.1875
"53500","ENSG00000271612",0.239583333333333
"53501","ENSG00000271614",0.708333333333333
"53502","ENSG00000271615",0.614583333333333
"53503","ENSG00000271616",0.114583333333333
"53504","ENSG00000271618",0.135416666666667
"53505","ENSG00000271620",0.114583333333333
"53506","ENSG00000271621",0.28125
"53508","ENSG00000271624",0.510416666666667
"53509","ENSG00000271625",0.479166666666667
"53510","ENSG00000271626",0.208333333333333
"53512","ENSG00000271629",0.3125
"53513","ENSG00000271631",0.229166666666667
"53514","ENSG00000271632",0.15625
"53515","ENSG00000271635",0.229166666666667
"53516","ENSG00000271638",0.322916666666667
"53517","ENSG00000271639",0.614583333333333
"53518","ENSG00000271642",0.333333333333333
"53519","ENSG00000271643",0.604166666666667
"53521","ENSG00000271646",0.583333333333333
"53523","ENSG00000271649",0.416666666666667
"53525","ENSG00000271652",0.28125
"53526","ENSG00000271653",0.510416666666667
"53527","ENSG00000271654",0.416666666666667
"53528","ENSG00000271655",0.385416666666667
"53529","ENSG00000271656",0.177083333333333
"53530","ENSG00000271657",0.28125
"53531","ENSG00000271659",0.364583333333333
"53532","ENSG00000271660",0.270833333333333
"53533","ENSG00000271661",0.447916666666667
"53534","ENSG00000271662",0.291666666666667
"53535","ENSG00000271664",0.604166666666667
"53536","ENSG00000271666",0.40625
"53537","ENSG00000271667",0.229166666666667
"53539","ENSG00000271671",0.322916666666667
"53541","ENSG00000271676",0.385416666666667
"53542","ENSG00000271677",0.395833333333333
"53543","ENSG00000271679",0.333333333333333
"53544","ENSG00000271680",0.447916666666667
"53545","ENSG00000271681",0.260416666666667
"53546","ENSG00000271682",0.1875
"53547","ENSG00000271686",0.5625
"53548","ENSG00000271687",0.572916666666667
"53550","ENSG00000271693",0.104166666666667
"53552","ENSG00000271697",0.104166666666667
"53553","ENSG00000271698",0.1875
"53554","ENSG00000271699",0.125
"53555","ENSG00000271701",0.25
"53556","ENSG00000271702",0.427083333333333
"53557","ENSG00000271704",0.302083333333333
"53558","ENSG00000271705",0.395833333333333
"53559","ENSG00000271707",0.3125
"53560","ENSG00000271709",0.354166666666667
"53561","ENSG00000271710",0.333333333333333
"53562","ENSG00000271711",0.239583333333333
"53563","ENSG00000271712",0.572916666666667
"53564","ENSG00000271714",0.5
"53565","ENSG00000271715",0.302083333333333
"53566","ENSG00000271716",0.239583333333333
"53567","ENSG00000271717",0.1875
"53569","ENSG00000271724",0.302083333333333
"53570","ENSG00000271725",0.166666666666667
"53571","ENSG00000271727",0.375
"53572","ENSG00000271730",0.1875
"53573","ENSG00000271732",0.541666666666667
"53574","ENSG00000271734",0.3125
"53575","ENSG00000271736",0.479166666666667
"53576","ENSG00000271737",0.322916666666667
"53579","ENSG00000271742",0.145833333333333
"53580","ENSG00000271743",0.697916666666667
"53584","ENSG00000271749",0.135416666666667
"53585","ENSG00000271751",0.3125
"53586","ENSG00000271752",0.28125
"53587","ENSG00000271754",0.197916666666667
"53588","ENSG00000271755",0.6875
"53589","ENSG00000271757",0.375
"53591","ENSG00000271761",0.270833333333333
"53593","ENSG00000271763",0.270833333333333
"53594","ENSG00000271765",0.270833333333333
"53595","ENSG00000271766",0.427083333333333
"53596","ENSG00000271771",0.208333333333333
"53598","ENSG00000271776",0.635416666666667
"53599","ENSG00000271778",0.479166666666667
"53600","ENSG00000271779",0.166666666666667
"53601","ENSG00000271780",0.322916666666667
"53602","ENSG00000271781",0.291666666666667
"53603","ENSG00000271784",0.28125
"53605","ENSG00000271788",0.34375
"53606","ENSG00000271789",0.59375
"53609","ENSG00000271795",0.5
"53610","ENSG00000271797",0.59375
"53612","ENSG00000271803",0.208333333333333
"53613","ENSG00000271806",0.552083333333333
"53615","ENSG00000271811",0.802083333333333
"53616","ENSG00000271814",0.208333333333333
"53617","ENSG00000271815",0.25
"53619","ENSG00000271817",0.229166666666667
"53620","ENSG00000271818",0.177083333333333
"53622","ENSG00000271820",0.520833333333333
"53623","ENSG00000271821",0.229166666666667
"53624","ENSG00000271824",0.520833333333333
"53625","ENSG00000271825",0.34375
"53626","ENSG00000271826",0.677083333333333
"53627","ENSG00000271828",0.791666666666667
"53628","ENSG00000271830",0.21875
"53629","ENSG00000271833",0.395833333333333
"53630","ENSG00000271840",0.40625
"53631","ENSG00000271841",0.15625
"53632","ENSG00000271843",0.385416666666667
"53633","ENSG00000271848",0.145833333333333
"53634","ENSG00000271849",0.302083333333333
"53635","ENSG00000271850",0.40625
"53636","ENSG00000271851",0.75
"53637","ENSG00000271852",0.15625
"53639","ENSG00000271855",0.270833333333333
"53640","ENSG00000271856",0.75
"53641","ENSG00000271857",0.302083333333333
"53643","ENSG00000271860",0.875
"53644","ENSG00000271862",0.65625
"53645","ENSG00000271868",0.166666666666667
"53646","ENSG00000271869",0.25
"53647","ENSG00000271870",0.302083333333333
"53648","ENSG00000271871",0.385416666666667
"53649","ENSG00000271874",0.34375
"53652","ENSG00000271882",0.270833333333333
"53654","ENSG00000271888",0.427083333333333
"53655","ENSG00000271889",0.625
"53656","ENSG00000271890",0.552083333333333
"53657","ENSG00000271892",0.322916666666667
"53658","ENSG00000271893",0.25
"53660","ENSG00000271895",0.25
"53661","ENSG00000271897",0.302083333333333
"53662","ENSG00000271898",0.104166666666667
"53664","ENSG00000271900",0.135416666666667
"53665","ENSG00000271901",0.197916666666667
"53666","ENSG00000271904",0.385416666666667
"53668","ENSG00000271907",0.1875
"53669","ENSG00000271911",0.65625
"53670","ENSG00000271913",0.635416666666667
"53672","ENSG00000271916",0.3125
"53673","ENSG00000271917",0.78125
"53674","ENSG00000271918",0.59375
"53675","ENSG00000271919",0.354166666666667
"53676","ENSG00000271922",0.135416666666667
"53677","ENSG00000271923",0.125
"53678","ENSG00000271924",0.125
"53679","ENSG00000271926",0.447916666666667
"53680","ENSG00000271930",0.427083333333333
"53681","ENSG00000271931",0.291666666666667
"53682","ENSG00000271932",0.239583333333333
"53683","ENSG00000271933",0.572916666666667
"53685","ENSG00000271936",0.395833333333333
"53686","ENSG00000271937",0.239583333333333
"53687","ENSG00000271938",0.28125
"53688","ENSG00000271941",0.239583333333333
"53689","ENSG00000271943",0.364583333333333
"53690","ENSG00000271945",0.53125
"53691","ENSG00000271947",0.479166666666667
"53693","ENSG00000271952",0.4375
"53694","ENSG00000271955",0.385416666666667
"53695","ENSG00000271958",0.28125
"53696","ENSG00000271959",0.28125
"53697","ENSG00000271963",0.197916666666667
"53698","ENSG00000271964",0.40625
"53699","ENSG00000271966",0.552083333333333
"53700","ENSG00000271967",0.458333333333333
"53701","ENSG00000271968",0.572916666666667
"53702","ENSG00000271969",0.114583333333333
"53703","ENSG00000271970",0.291666666666667
"53704","ENSG00000271971",0.447916666666667
"53705","ENSG00000271973",0.21875
"53707","ENSG00000271976",0.802083333333333
"53709","ENSG00000271978",0.71875
"53710","ENSG00000271980",0.260416666666667
"53713","ENSG00000271983",0.46875
"53714","ENSG00000271984",0.166666666666667
"53716","ENSG00000271986",0.177083333333333
"53718","ENSG00000271991",0.302083333333333
"53719","ENSG00000271992",0.354166666666667
"53720","ENSG00000271993",0.520833333333333
"53721","ENSG00000271996",0.34375
"53722","ENSG00000271997",0.770833333333333
"53724","ENSG00000272002",0.552083333333333
"53727","ENSG00000272008",0.708333333333333
"53728","ENSG00000272009",0.28125
"53729","ENSG00000272010",0.541666666666667
"53731","ENSG00000272017",0.21875
"53732","ENSG00000272020",0.125
"53733","ENSG00000272021",0.21875
"53735","ENSG00000272024",0.364583333333333
"53736","ENSG00000272025",0.1875
"53737","ENSG00000272027",0.458333333333333
"53738","ENSG00000272028",0.104166666666667
"53740","ENSG00000272031",0.5
"53741","ENSG00000272033",0.75
"53744","ENSG00000272037",0.677083333333333
"53745","ENSG00000272040",0.59375
"53746","ENSG00000272043",0.15625
"53748","ENSG00000272046",0.78125
"53749","ENSG00000272047",0.927083333333333
"53750","ENSG00000272049",0.5625
"53751","ENSG00000272050",0.354166666666667
"53752","ENSG00000272051",0.166666666666667
"53753","ENSG00000272053",0.385416666666667
"53754","ENSG00000272054",0.84375
"53756","ENSG00000272056",0.34375
"53757","ENSG00000272057",0.15625
"53759","ENSG00000272068",0.583333333333333
"53760","ENSG00000272070",0.8125
"53761","ENSG00000272071",0.34375
"53762","ENSG00000272072",0.354166666666667
"53763","ENSG00000272075",0.135416666666667
"53764","ENSG00000272076",0.34375
"53765","ENSG00000272077",0.708333333333333
"53766","ENSG00000272078",0.25
"53767","ENSG00000272079",0.416666666666667
"53769","ENSG00000272081",0.3125
"53771","ENSG00000272084",0.583333333333333
"53772","ENSG00000272085",0.239583333333333
"53773","ENSG00000272086",0.291666666666667
"53774","ENSG00000272087",0.46875
"53775","ENSG00000272088",0.135416666666667
"53776","ENSG00000272092",0.260416666666667
"53777","ENSG00000272094",0.458333333333333
"53778","ENSG00000272096",0.21875
"53779","ENSG00000272097",0.5
"53780","ENSG00000272100",0.104166666666667
"53781","ENSG00000272102",0.40625
"53782","ENSG00000272103",0.479166666666667
"53784","ENSG00000272106",0.447916666666667
"53785","ENSG00000272108",0.75
"53786","ENSG00000272109",0.208333333333333
"53787","ENSG00000272112",0.416666666666667
"53788","ENSG00000272113",0.104166666666667
"53791","ENSG00000272121",0.354166666666667
"53792","ENSG00000272123",0.333333333333333
"53793","ENSG00000272128",0.28125
"53794","ENSG00000272129",0.614583333333333
"53795","ENSG00000272130",0.239583333333333
"53797","ENSG00000272135",0.53125
"53798","ENSG00000272137",0.239583333333333
"53799","ENSG00000272138",0.583333333333333
"53801","ENSG00000272140",0.21875
"53802","ENSG00000272141",0.208333333333333
"53803","ENSG00000272142",0.645833333333333
"53804","ENSG00000272143",0.583333333333333
"53805","ENSG00000272144",0.583333333333333
"53806","ENSG00000272145",0.5
"53807","ENSG00000272146",0.1875
"53808","ENSG00000272148",0.34375
"53810","ENSG00000272150",0.5625
"53811","ENSG00000272153",0.239583333333333
"53812","ENSG00000272154",0.291666666666667
"53813","ENSG00000272155",0.3125
"53814","ENSG00000272156",0.416666666666667
"53816","ENSG00000272158",0.3125
"53817","ENSG00000272159",0.125
"53818","ENSG00000272160",0.177083333333333
"53819","ENSG00000272161",0.1875
"53821","ENSG00000272163",0.416666666666667
"53822","ENSG00000272164",0.4375
"53823","ENSG00000272166",0.15625
"53824","ENSG00000272167",0.770833333333333
"53825","ENSG00000272168",0.979166666666667
"53826","ENSG00000272170",0.135416666666667
"53828","ENSG00000272173",0.104166666666667
"53829","ENSG00000272174",0.166666666666667
"53830","ENSG00000272175",0.197916666666667
"53832","ENSG00000272180",0.5625
"53833","ENSG00000272181",0.28125
"53834","ENSG00000272182",0.21875
"53835","ENSG00000272183",0.260416666666667
"53836","ENSG00000272186",0.145833333333333
"53837","ENSG00000272189",0.760416666666667
"53838","ENSG00000272192",0.447916666666667
"53839","ENSG00000272195",0.4375
"53841","ENSG00000272197",0.15625
"53842","ENSG00000272202",0.3125
"53843","ENSG00000272203",0.40625
"53844","ENSG00000272205",0.25
"53845","ENSG00000272209",0.552083333333333
"53846","ENSG00000272211",0.708333333333333
"53848","ENSG00000272215",0.135416666666667
"53849","ENSG00000272217",0.395833333333333
"53850","ENSG00000272218",0.354166666666667
"53851","ENSG00000272219",0.59375
"53853","ENSG00000272221",0.40625
"53855","ENSG00000272226",0.229166666666667
"53856","ENSG00000272230",0.125
"53857","ENSG00000272232",0.21875
"53859","ENSG00000272235",0.708333333333333
"53860","ENSG00000272236",0.135416666666667
"53861","ENSG00000272237",0.1875
"53862","ENSG00000272239",0.239583333333333
"53863","ENSG00000272240",0.135416666666667
"53864","ENSG00000272243",0.697916666666667
"53865","ENSG00000272247",0.40625
"53866","ENSG00000272248",0.15625
"53867","ENSG00000272249",0.291666666666667
"53868","ENSG00000272250",0.197916666666667
"53870","ENSG00000272254",0.427083333333333
"53871","ENSG00000272255",0.322916666666667
"53872","ENSG00000272256",0.104166666666667
"53873","ENSG00000272259",0.53125
"53874","ENSG00000272262",0.125
"53875","ENSG00000272263",0.34375
"53876","ENSG00000272264",0.1875
"53877","ENSG00000272265",0.25
"53878","ENSG00000272267",0.4375
"53879","ENSG00000272269",0.302083333333333
"53881","ENSG00000272274",0.604166666666667
"53882","ENSG00000272275",0.260416666666667
"53883","ENSG00000272277",0.354166666666667
"53884","ENSG00000272279",0.364583333333333
"53885","ENSG00000272281",0.40625
"53886","ENSG00000272282",0.604166666666667
"53887","ENSG00000272288",0.34375
"53888","ENSG00000272293",0.427083333333333
"53893","ENSG00000272301",0.427083333333333
"53894","ENSG00000272304",0.364583333333333
"53895","ENSG00000272305",0.239583333333333
"53896","ENSG00000272308",0.458333333333333
"53897","ENSG00000272311",0.270833333333333
"53898","ENSG00000272312",0.270833333333333
"53899","ENSG00000272316",0.333333333333333
"53900","ENSG00000272319",0.177083333333333
"53901","ENSG00000272320",0.645833333333333
"53902","ENSG00000272321",0.760416666666667
"53903","ENSG00000272323",0.65625
"53904","ENSG00000272324",0.302083333333333
"53905","ENSG00000272325",0.177083333333333
"53906","ENSG00000272328",0.177083333333333
"53907","ENSG00000272329",0.145833333333333
"53908","ENSG00000272330",0.114583333333333
"53909","ENSG00000272333",0.46875
"53910","ENSG00000272334",0.395833333333333
"53911","ENSG00000272335",0.739583333333333
"53912","ENSG00000272337",0.197916666666667
"53913","ENSG00000272338",0.416666666666667
"53914","ENSG00000272341",0.6875
"53915","ENSG00000272342",0.166666666666667
"53916","ENSG00000272343",0.395833333333333
"53917","ENSG00000272344",0.114583333333333
"53918","ENSG00000272345",0.364583333333333
"53920","ENSG00000272347",0.427083333333333
"53921","ENSG00000272351",0.197916666666667
"53922","ENSG00000272354",0.364583333333333
"53923","ENSG00000272356",0.770833333333333
"53924","ENSG00000272359",0.135416666666667
"53925","ENSG00000272360",0.291666666666667
"53926","ENSG00000272361",0.385416666666667
"53927","ENSG00000272362",0.34375
"53929","ENSG00000272367",0.302083333333333
"53930","ENSG00000272368",0.46875
"53931","ENSG00000272369",0.354166666666667
"53932","ENSG00000272370",0.395833333333333
"53933","ENSG00000272371",0.260416666666667
"53934","ENSG00000272372",0.489583333333333
"53935","ENSG00000272374",0.71875
"53936","ENSG00000272375",0.458333333333333
"53939","ENSG00000272381",0.78125
"53940","ENSG00000272382",0.447916666666667
"53941","ENSG00000272383",0.510416666666667
"53942","ENSG00000272384",0.25
"53943","ENSG00000272385",0.114583333333333
"53944","ENSG00000272386",0.135416666666667
"53945","ENSG00000272387",0.15625
"53946","ENSG00000272389",0.239583333333333
"53947","ENSG00000272391",0.229166666666667
"53948","ENSG00000272393",0.15625
"53949","ENSG00000272395",0.385416666666667
"53950","ENSG00000272396",0.208333333333333
"53951","ENSG00000272397",0.75
"53952","ENSG00000272398",0.4375
"53954","ENSG00000272402",0.28125
"53955","ENSG00000272405",0.541666666666667
"53956","ENSG00000272406",0.395833333333333
"53959","ENSG00000272411",0.375
"53960","ENSG00000272412",0.239583333333333
"53962","ENSG00000272416",0.458333333333333
"53963","ENSG00000272417",0.260416666666667
"53966","ENSG00000272420",0.34375
"53967","ENSG00000272425",0.802083333333333
"53968","ENSG00000272426",0.4375
"53969","ENSG00000272428",0.291666666666667
"53971","ENSG00000272431",0.28125
"53972","ENSG00000272432",0.145833333333333
"53973","ENSG00000272434",0.104166666666667
"53975","ENSG00000272436",0.3125
"53976","ENSG00000272438",0.166666666666667
"53977","ENSG00000272439",0.15625
"53978","ENSG00000272440",0.260416666666667
"53979","ENSG00000272442",0.541666666666667
"53980","ENSG00000272443",0.322916666666667
"53981","ENSG00000272444",0.322916666666667
"53983","ENSG00000272446",0.395833333333333
"53984","ENSG00000272447",0.125
"53985","ENSG00000272449",0.114583333333333
"53986","ENSG00000272455",0.479166666666667
"53987","ENSG00000272456",0.40625
"53988","ENSG00000272457",0.34375
"53990","ENSG00000272459",0.28125
"53992","ENSG00000272461",0.46875
"53993","ENSG00000272462",0.729166666666667
"53994","ENSG00000272463",0.802083333333333
"53995","ENSG00000272465",0.34375
"53996","ENSG00000272468",0.3125
"53997","ENSG00000272469",0.1875
"53998","ENSG00000272472",0.645833333333333
"53999","ENSG00000272473",0.322916666666667
"54000","ENSG00000272474",0.145833333333333
"54001","ENSG00000272476",0.510416666666667
"54002","ENSG00000272477",0.520833333333333
"54004","ENSG00000272479",0.291666666666667
"54005","ENSG00000272480",0.177083333333333
"54006","ENSG00000272482",0.1875
"54007","ENSG00000272483",0.354166666666667
"54008","ENSG00000272485",0.65625
"54009","ENSG00000272486",0.489583333333333
"54010","ENSG00000272489",0.28125
"54011","ENSG00000272491",0.40625
"54013","ENSG00000272498",0.458333333333333
"54014","ENSG00000272501",0.34375
"54015","ENSG00000272502",0.354166666666667
"54016","ENSG00000272505",0.708333333333333
"54017","ENSG00000272506",0.489583333333333
"54018","ENSG00000272507",0.166666666666667
"54019","ENSG00000272508",0.104166666666667
"54020","ENSG00000272509",0.333333333333333
"54021","ENSG00000272510",0.135416666666667
"54022","ENSG00000272512",0.28125
"54023","ENSG00000272514",0.5
"54024","ENSG00000272515",0.5625
"54025","ENSG00000272516",0.104166666666667
"54026","ENSG00000272518",0.583333333333333
"54027","ENSG00000272519",0.145833333333333
"54028","ENSG00000272523",0.145833333333333
"54029","ENSG00000272524",0.135416666666667
"54030","ENSG00000272525",0.447916666666667
"54031","ENSG00000272529",0.458333333333333
"54032","ENSG00000272533",0.114583333333333
"54033","ENSG00000272536",0.21875
"54034","ENSG00000272537",0.302083333333333
"54035","ENSG00000272540",0.135416666666667
"54036","ENSG00000272541",0.21875
"54037","ENSG00000272542",0.458333333333333
"54039","ENSG00000272545",0.375
"54040","ENSG00000272546",0.125
"54041","ENSG00000272549",0.6875
"54042","ENSG00000272551",0.40625
"54044","ENSG00000272555",0.270833333333333
"54045","ENSG00000272556",0.385416666666667
"54047","ENSG00000272559",0.4375
"54048","ENSG00000272562",0.302083333333333
"54049","ENSG00000272563",0.395833333333333
"54050","ENSG00000272564",0.3125
"54051","ENSG00000272566",0.197916666666667
"54052","ENSG00000272567",0.364583333333333
"54053","ENSG00000272568",0.875
"54054","ENSG00000272569",0.333333333333333
"54055","ENSG00000272572",0.635416666666667
"54057","ENSG00000272574",0.34375
"54058","ENSG00000272575",0.604166666666667
"54059","ENSG00000272576",0.385416666666667
"54060","ENSG00000272578",0.302083333333333
"54061","ENSG00000272579",0.333333333333333
"54063","ENSG00000272583",0.260416666666667
"54064","ENSG00000272588",0.40625
"54066","ENSG00000272592",0.46875
"54068","ENSG00000272595",0.25
"54069","ENSG00000272597",0.510416666666667
"54070","ENSG00000272599",0.375
"54073","ENSG00000272602",0.708333333333333
"54074","ENSG00000272604",0.75
"54076","ENSG00000272609",0.260416666666667
"54077","ENSG00000272610",0.739583333333333
"54079","ENSG00000272619",0.270833333333333
"54080","ENSG00000272620",0.854166666666667
"54081","ENSG00000272622",0.458333333333333
"54082","ENSG00000272625",0.21875
"54083","ENSG00000272626",0.208333333333333
"54084","ENSG00000272627",0.364583333333333
"54085","ENSG00000272630",0.729166666666667
"54086","ENSG00000272631",0.885416666666667
"54087","ENSG00000272632",0.177083333333333
"54088","ENSG00000272634",0.479166666666667
"54089","ENSG00000272635",0.25
"54090","ENSG00000272636",0.666666666666667
"54093","ENSG00000272642",0.354166666666667
"54094","ENSG00000272644",0.34375
"54095","ENSG00000272645",0.427083333333333
"54096","ENSG00000272646",0.333333333333333
"54098","ENSG00000272650",0.28125
"54099","ENSG00000272654",0.583333333333333
"54100","ENSG00000272655",0.114583333333333
"54101","ENSG00000272656",0.291666666666667
"54102","ENSG00000272657",0.197916666666667
"54103","ENSG00000272659",0.375
"54104","ENSG00000272660",0.177083333333333
"54106","ENSG00000272662",0.40625
"54107","ENSG00000272663",0.197916666666667
"54108","ENSG00000272664",0.40625
"54109","ENSG00000272666",0.1875
"54110","ENSG00000272667",0.135416666666667
"54111","ENSG00000272668",0.354166666666667
"54112","ENSG00000272669",0.1875
"54113","ENSG00000272672",0.364583333333333
"54114","ENSG00000272674",0.510416666666667
"54115","ENSG00000272676",0.229166666666667
"54116","ENSG00000272677",0.489583333333333
"54120","ENSG00000272682",0.4375
"54121","ENSG00000272685",0.479166666666667
"54122","ENSG00000272686",0.625
"54124","ENSG00000272689",0.291666666666667
"54125","ENSG00000272690",0.614583333333333
"54126","ENSG00000272691",0.1875
"54127","ENSG00000272692",0.552083333333333
"54128","ENSG00000272693",0.114583333333333
"54130","ENSG00000272695",0.635416666666667
"54131","ENSG00000272696",0.1875
"54132","ENSG00000272699",0.322916666666667
"54133","ENSG00000272701",0.53125
"54134","ENSG00000272702",0.635416666666667
"54135","ENSG00000272703",0.145833333333333
"54137","ENSG00000272710",0.114583333333333
"54138","ENSG00000272711",0.416666666666667
"54139","ENSG00000272714",0.260416666666667
"54140","ENSG00000272715",0.3125
"54141","ENSG00000272716",0.322916666666667
"54142","ENSG00000272717",0.395833333333333
"54144","ENSG00000272720",0.645833333333333
"54145","ENSG00000272721",0.197916666666667
"54146","ENSG00000272724",0.21875
"54147","ENSG00000272727",0.6875
"54148","ENSG00000272729",0.604166666666667
"54149","ENSG00000272732",0.666666666666667
"54150","ENSG00000272733",0.416666666666667
"54151","ENSG00000272734",0.520833333333333
"54152","ENSG00000272735",0.239583333333333
