V1,avg_expr,var_expr,cv2
ENSG00000255808,10.411245655475746,1753.8432004699137,16.180255515843395
ENSG00000212221,38.82210283410582,24379.640277320592,16.175927137109195
ENSG00000215221,5.462592712224322,482.09039684234136,16.15588817738519
ENSG00000244376,24.11187325622793,9391.113788141116,16.153074589915185
ENSG00000238256,24.412372691075678,9625.087546265142,16.150452894307865
ENSG00000256984,13.651382055161232,3009.7965275250986,16.1504227321795
ENSG00000201433,50.029938301644044,40420.37220622897,16.148804381739087
ENSG00000200613,26.418384756869788,11268.35490509882,16.145369738238472
ENSG00000280600,21.64295309945942,7562.612659044058,16.14502867413045
ENSG00000186825,1.6522488187055804,44.07290125570295,16.144356546711855
ENSG00000260651,4.853990220093255,380.3487760609901,16.14299934390912
ENSG00000212187,36.05834695024181,20986.38155424906,16.14083277971353
ENSG00000201627,26.233023115893204,11107.504407619655,16.140605036074458
ENSG00000184055,8.757267493767507,1237.5875732795648,16.137591166597005
ENSG00000250385,7.0459941590731265,800.9233154392597,16.132674776102917
ENSG00000177803,19.10331769606342,5886.447631512942,16.13004905632507
ENSG00000207971,46.48781332225718,34858.410727164905,16.129813496905395
ENSG00000280855,40.35054646922494,26256.76122041895,16.126581404219593
ENSG00000202430,41.417356403240674,27658.001881873355,16.12337858127439
ENSG00000281941,18.4577928160452,5492.5801757968375,16.121924070142168
ENSG00000202157,35.55324749188928,20374.086220622135,16.118313095409874
ENSG00000105428,8.130413144382148,1065.4783037097084,16.118305435993882
ENSG00000273132,8.744336828328343,1232.4300722102773,16.117902735188007
ENSG00000279766,18.224862648515106,5351.1357414613,16.110812374118673
ENSG00000199977,24.206012732410073,9433.078736025045,16.09929819790399
ENSG00000260687,27.302939718641777,11998.737161977899,16.095953901490773
ENSG00000222518,28.576547945302814,13140.264921360125,16.091057682244664
ENSG00000224279,57.656151464099025,53476.61536894341,16.086909264986232
ENSG00000212134,14.737730978302576,3493.2973245913417,16.083268116410775
ENSG00000252302,45.03194233766245,32614.474324989395,16.083072657210053
ENSG00000251900,32.281714790026165,16759.1476622952,16.08195102119331
ENSG00000242299,4.670821247210197,350.82843590880356,16.080823788696545
ENSG00000271421,13.306364257523176,2846.681057259104,16.07755468867947
ENSG00000222558,18.709261103117655,5626.779835271648,16.074839688269222
ENSG00000277735,31.130556653358184,15574.254283810005,16.07065168350293
ENSG00000201608,23.930981575242694,9203.145257771595,16.069976880686816
ENSG00000223509,2.203392662266937,77.99817938734053,16.06573754819539
ENSG00000207176,49.34141098081803,39096.56477107197,16.05888805207843
ENSG00000259910,6.920222860386182,768.8443550473456,16.05455485853426
ENSG00000253829,13.072591437883851,2743.1843220287487,16.052091015972824
ENSG00000234922,8.918653755091883,1276.5495622595238,16.048670974822652
ENSG00000278226,9.660415182365943,1496.697925339148,16.037718011278933
ENSG00000282173,70.31022523975828,79257.15135325603,16.03250856238261
ENSG00000202358,30.02456832962749,14449.778887378927,16.029045333377873
ENSG00000199218,17.701942245054664,5022.549626878662,16.028113076985015
ENSG00000255819,6.111262202837754,598.0528764516736,16.013186015752144
ENSG00000222365,27.387256752810078,12010.391070552972,16.012534635195173
ENSG00000206805,25.1996907195421,10167.645602635579,16.011424765292706
ENSG00000201185,938.8784393660243,14112570.894755581,16.009855228543444
ENSG00000274770,51.37343063115429,42208.620698043036,15.992782249560001
ENSG00000251923,30.891442709309985,15253.380575764322,15.98415650824989
ENSG00000236800,15.86864524470891,4024.316621505881,15.98131235449143
ENSG00000201032,29.34404907176531,13754.531363379692,15.973707123830716
ENSG00000254308,36.00771332750436,20707.095053550485,15.970852266624886
ENSG00000259882,2.95031405272239,138.99283173285556,15.968197932471757
ENSG00000207338,35.26608194726819,19851.295339655335,15.961526599499157
ENSG00000266227,20.210112081658366,6517.0376081571185,15.955586881321429
ENSG00000251934,28.3362607628235,12806.712124822394,15.949701752708057
ENSG00000274079,15.282278083681819,3723.139861721737,15.94164577841426
ENSG00000177452,21.682375112258544,7490.821993314799,15.933668218194985
ENSG00000266328,31.921232848301322,16234.853506415917,15.932688373693695
ENSG00000269487,7.449676248463542,883.8973386101214,15.926745028287852
ENSG00000223007,17.316737909047184,4774.135017232194,15.92071358130742
ENSG00000275747,16.052903417813038,4101.294594382555,15.915261546103906
ENSG00000238723,24.96719880451375,9917.467251891796,15.90966870728889
ENSG00000261598,43.68753178063152,30346.7394130438,15.89999608457238
ENSG00000199326,26.93590056861576,11533.234753758064,15.896010154580827
ENSG00000265993,21.806865067157474,7556.8844332264225,15.89118589206264
ENSG00000167414,7.732894164398019,950.2479861953125,15.891058459753678
ENSG00000278410,25.090338073602016,9999.922338811537,15.884867657189602
ENSG00000222196,27.705463625242032,12186.093449518456,15.875728386044067
ENSG00000222626,26.369734928454438,11035.709091430741,15.870430779232606
ENSG00000218617,9.01224366586347,1288.6768850757237,15.866392297325811
ENSG00000201749,20.09517571908039,6406.978138304807,15.866079489392702
ENSG00000264443,5.970233809933835,565.241280756299,15.858101478256547
ENSG00000277919,37.630390917497216,22452.06950480775,15.855462620203335
ENSG00000227679,5.782583949912445,529.756280154312,15.84281026116896
ENSG00000226991,11.139773029627293,1965.7818343582246,15.841001420638976
ENSG00000231508,16.716944568667458,4426.694965750234,15.840387152118668
ENSG00000201452,25.020422845623653,9911.141361190532,15.831948936558037
ENSG00000252950,27.04243356870539,11575.84438483884,15.82927910997527
ENSG00000201386,32.13057340325793,16339.948435454884,15.82755129082032
ENSG00000225071,11.35940589563442,2042.139161045419,15.82610699344832
ENSG00000275418,14.365468982432986,3265.856139750938,15.825499725621455
ENSG00000281850,33.48537361132328,17744.428253265458,15.82529128754544
ENSG00000280250,29.81317733689006,14064.907400093201,15.824148520611994
ENSG00000249282,20.885600221714068,6897.526779361036,15.81246123190959
ENSG00000239333,22.718266298031097,8159.80381355396,15.809908092282889
ENSG00000252684,63.761952554348134,64274.023978234705,15.809286679643272
ENSG00000279528,6.933580068108956,759.6824421937064,15.802180525243891
ENSG00000244264,27.955633741138737,12349.042965808329,15.801365460838028
ENSG00000256708,24.29580398626018,9326.99383152228,15.800802303114656
ENSG00000206967,41.78611800366106,27576.655503382237,15.793469318505753
ENSG00000271412,12.345304444512776,2406.573402284696,15.79048624438502
ENSG00000248893,1.5057297276452335,35.79851797887269,15.789595274796412
ENSG00000224185,3.724919426630162,218.97972046856054,15.782294060922801
ENSG00000228234,27.953928183941258,12332.427153801518,15.782030146566607
ENSG00000222299,61.365835209634824,59414.565823587094,15.7775523142241
ENSG00000252914,23.185690457808814,8481.008386782865,15.776382444183294
ENSG00000243290,4.352030982208909,298.7250188989842,15.772031666767107
ENSG00000230239,2.403313836834467,91.09599818229259,15.771693377884686
ENSG00000200135,25.302178469025353,10096.093610441116,15.770212277492412
ENSG00000199949,23.63672142600997,8809.326175634596,15.767695229645266
ENSG00000207439,35.56853078890821,19943.751527787044,15.764311289229033
ENSG00000200422,40.25558871041651,25540.15229720327,15.760540890533798
ENSG00000270488,28.01071647694387,12365.216573155718,15.759893996132499
ENSG00000227279,28.5455251515881,12836.71796641272,15.753531483894154
ENSG00000237398,14.670280819435652,3390.1147912259135,15.752066967900266
ENSG00000267323,3.570405814725099,200.7946394259371,15.751319909340264
ENSG00000253509,11.832288803867995,2204.987916140356,15.749569633077572
ENSG00000225959,13.364379090883496,2812.431260408414,15.746511113651463
ENSG00000277566,18.193639676842096,5212.005284749644,15.745834007202198
ENSG00000244346,27.23212422277471,11676.59675215569,15.745383511255564
ENSG00000144010,1.3795132799392629,29.96401214667772,15.745200425457131
ENSG00000201984,27.751020586000276,12124.839987685189,15.744109322569962
ENSG00000232603,25.29677954600678,10073.928991641089,15.742308293803434
ENSG00000278479,21.940525699503098,7578.080971280887,15.742191206143668
ENSG00000222317,34.318354121286,18533.85473677133,15.736670526905378
ENSG00000281602,60.53664723615455,57661.906759774494,15.734475513484405
ENSG00000252989,24.016042348640354,9075.146242693756,15.734420441890506
ENSG00000267262,37.958218411104326,22668.84614550785,15.733225745793545
ENSG00000215037,20.769926252720005,6785.54923859222,15.729506501503135
ENSG00000131055,23.58471939983466,8748.915037335684,15.728697929656489
ENSG00000276028,27.222058990404612,11655.40213125464,15.728428067356043
ENSG00000233882,24.445109398395356,9397.153738062361,15.725786008318593
ENSG00000235686,30.550656193975858,14672.119223112508,15.719971765222324
ENSG00000264927,32.551178597745796,16654.401046164377,15.717938408429937
ENSG00000233406,3.552255691246323,198.21176168422292,15.708003307295995
ENSG00000274267,38.43841768168208,23191.94059178697,15.696617906216124
ENSG00000253736,8.297018339495228,1080.3197650330856,15.693081193604616
ENSG00000273812,6.237120087755835,610.3193512987015,15.688771164225622
ENSG00000221359,28.406749175080286,12658.54495021674,15.687029562016134
ENSG00000265631,7.036664992482645,776.724370693184,15.686757445545044
ENSG00000228721,13.00951331205499,2653.653841648706,15.679137567448604
ENSG00000266490,14.966527744664424,3511.202239576058,15.675223241898282
ENSG00000236712,23.871040898545772,8931.684845006946,15.674391026385628
ENSG00000253338,18.284911416379575,5239.761317623102,15.672049078453043
ENSG00000225105,18.41733011767136,5315.372255325828,15.670409297083832
ENSG00000229213,29.511643621780717,13647.438396939879,15.669832243744182
ENSG00000259464,6.279746575233699,617.8517576999751,15.667512541639367
ENSG00000273844,26.750389389842262,11210.74441976368,15.666581249830106
ENSG00000137161,18.493510833679476,5356.389715896943,15.661502907227263
ENSG00000229673,26.261707245030962,10799.883951432605,15.659330039651088
ENSG00000239112,53.39907574068494,44648.475907096006,15.658103465865958
ENSG00000252132,29.28394790185436,13427.277905251698,15.657727356377277
ENSG00000272230,34.30939549809174,18418.12186460844,15.64657224447316
ENSG00000222667,20.725067637756712,6717.497865997128,15.63923926538427
ENSG00000207058,29.117044555605027,13250.171021853743,15.6288456369334
ENSG00000275187,36.3231412888251,20619.694514008992,15.628432695130154
ENSG00000228829,12.510800908781807,2446.084938762751,15.62792461382252
ENSG00000230953,53.900564106314114,45387.952583373815,15.622623685150089
ENSG00000251750,25.52736628440659,10171.676485743423,15.609195457149887
ENSG00000243027,18.265303043303255,5207.244978552314,15.608251189230497
ENSG00000202044,51.83928039691213,41940.841102586965,15.60699198059154
ENSG00000240440,13.98197251386684,3051.0709860402626,15.606856023568586
ENSG00000199812,25.6042054878618,10227.434954619303,15.600701172578672
ENSG00000250692,12.677479234840334,2506.815373612508,15.597555287449795
ENSG00000242798,10.150790144934978,1605.8156433128624,15.584611684948548
ENSG00000244296,7.6704386302172365,916.5484903057228,15.578120083224015
ENSG00000265394,5.570223085417866,483.0121013093164,15.567283477609603
ENSG00000241174,10.045083100158827,1570.1719801206855,15.561095042861453
ENSG00000270577,35.746404077738354,19883.01844150474,15.56028670066303
ENSG00000199458,44.227401408590275,30435.516320757106,15.55957848526542
ENSG00000236484,23.85341504049815,8849.63763916636,15.553364809923004
ENSG00000222791,20.69422801387834,6653.433053897624,15.536290442623931
ENSG00000274848,7.862703007933983,960.4858864906038,15.536287320903607
ENSG00000281169,29.793987797552518,13779.495897675471,15.523014341537184
ENSG00000276619,31.860121532503037,15755.586898560176,15.521715865127723
ENSG00000132481,2.9096299296473065,131.3209214746309,15.511664779644253
ENSG00000201684,13.529810467329376,2838.7223085720307,15.50741770496369
ENSG00000235313,17.22035632743377,4598.026473388085,15.505550863218936
ENSG00000237433,11.81324716714266,2163.7102896037313,15.50459865920263
ENSG00000250446,19.147493552525912,5681.97404230886,15.497990182093515
ENSG00000251844,32.06580791614745,15922.865890969275,15.485914742727473
ENSG00000207955,3.5272925494839265,192.64415829509872,15.483633466750273
ENSG00000253303,30.23108826602771,14147.477852462582,15.480017957087469
ENSG00000260909,9.381617691779574,1362.4362675827754,15.479635624883656
ENSG00000278150,20.83286371379227,6716.935251027896,15.476516545665543
ENSG00000255247,5.8230336143708605,524.7038565888894,15.474465674853809
ENSG00000201892,15.20187751235324,3574.7947313993063,15.468800959912786
ENSG00000252739,45.166395734374646,31554.558772549328,15.467895917784489
ENSG00000261053,17.405094676578038,4684.897557920131,15.46490721937039
ENSG00000199985,22.703779303757493,7970.665953946779,15.46316163281183
ENSG00000277593,20.306767540922706,6376.246814823507,15.462635733516416
ENSG00000266112,39.00437589524442,23521.16208702065,15.46080520156571
ENSG00000206907,36.336105772650036,20411.72729713367,15.459768818581107
ENSG00000222810,26.24581505296239,10646.798241523962,15.456063591075724
ENSG00000259569,9.158786060965156,1296.459269028735,15.455499593834165
ENSG00000205865,3.1545802961685387,153.78903729496002,15.454046177803017
ENSG00000242088,9.85860601828883,1501.35571699035,15.447299955305992
ENSG00000226233,20.625727981376212,6568.882127555349,15.440910200362797
ENSG00000274026,2.5036826141571797,96.77668323964735,15.438751845466838
ENSG00000215841,21.358733250914476,7042.554742620487,15.437580943815078
ENSG00000235150,23.210606333142387,8312.197511159004,15.429181318629
ENSG00000222509,42.13473236075649,27377.91404802527,15.421260606377546
ENSG00000207260,14.88623411831107,3417.0886515122197,15.420077492431128
ENSG00000199366,19.730933471457636,6003.065928432216,15.419768319769663
ENSG00000265301,22.147753122217882,7561.490429297504,15.415160791627278
ENSG00000252889,42.50507476245171,27846.025443470764,15.412803686953804
ENSG00000277433,26.09299018218515,10489.143903770637,15.40608685479446
ENSG00000200887,18.80650408628509,5447.430301560793,15.401943890058599
ENSG00000207336,23.628731159722573,8595.097768986416,15.394657069158903
ENSG00000161055,9.730759158967079,1457.4551628993486,15.392237492565487
ENSG00000259887,5.679284851637625,496.4101616354372,15.390522331936694
ENSG00000206629,20.174728898066025,6262.603604385953,15.386488216902501
ENSG00000206889,29.880403748731474,13734.02316481175,15.382426644039343
ENSG00000252530,22.39354442151144,7713.485097327556,15.381722343218485
ENSG00000231866,28.90290082446218,12848.710627754235,15.380720596006967
ENSG00000258988,3.3712448490400733,174.78974585125158,15.37925716578249
ENSG00000242520,4.362319271775696,292.61028493617715,15.376400825312313
ENSG00000238012,25.879535875880762,10294.283738428652,15.37032913996813
ENSG00000274385,21.17883670956801,6894.120512052917,15.370028292658928
ENSG00000224846,3.3494083264377696,172.3080254621929,15.359225424310571
ENSG00000201710,26.13434979623841,10489.009722622448,15.357166353462482
ENSG00000223324,23.85757331328166,8740.918487575465,15.356934649275528
ENSG00000234898,10.277222962908757,1621.611824726467,15.353074077953483
ENSG00000267554,11.67674642998368,2093.31325246194,15.352903648885963
ENSG00000275810,32.10881481548922,15817.12775490729,15.341897314667758
ENSG00000258482,14.435524024620387,3196.8685615985955,15.341212055026164
ENSG00000231153,25.77707014208042,10189.816929782353,15.335547126955944
ENSG00000232805,17.962878993884598,4947.407596665243,15.332952948692174
ENSG00000234941,21.0047685002172,6763.772497673141,15.330389624714085
ENSG00000202029,22.72097709664288,7910.632411802264,15.32347261470097
ENSG00000207488,27.287638521142036,11409.92505285726,15.32324992393115
ENSG00000249912,14.770275912580432,3341.624588225744,15.317237334758481
ENSG00000202041,18.75663665907808,5388.353792423083,15.316028716193099
ENSG00000258780,1.6522252729522462,41.809546341733856,15.31570290422426
ENSG00000234161,24.290547510538886,9036.629408249912,15.315524147032717
ENSG00000252969,26.3006806105401,10592.329640195176,15.312902354299684
ENSG00000260688,30.28543760864056,14040.763340202577,15.308160696210289
ENSG00000221317,25.40598071793945,9876.529237926172,15.301444290707217
ENSG00000252141,21.961280349467682,7378.986208129899,15.299646150048854
ENSG00000201532,30.520848877870613,14243.811054173768,15.290897850922368
ENSG00000221073,27.20855527637637,11317.836558339635,15.288062645246985
ENSG00000182698,19.918346676320105,6062.975858626484,15.28196726620758
ENSG00000282836,15.90538973567441,3865.1977929130367,15.278583512263838
ENSG00000272402,24.19284663925376,8940.988359480158,15.276068060096577
ENSG00000252122,23.539301360161303,8464.435546555402,15.276042727288297
ENSG00000206593,20.067870763677757,6151.509053203449,15.274924645347454
ENSG00000223335,37.508508416304934,21481.032463294374,15.268471516132772
ENSG00000223302,40.75387069561619,25353.039619786385,15.264841834161665
ENSG00000221594,30.760080142860346,14436.259740343274,15.257372945063455
ENSG00000261512,1.460394678163704,32.53594142850385,15.255375229308147
ENSG00000276917,51.30819200924608,40151.961163619366,15.25222979858734
ENSG00000259410,6.595577424954523,663.163558805871,15.2445639956036
ENSG00000251489,27.537169456483202,11558.813229978985,15.243147500962522
ENSG00000221347,28.651300841821303,12506.044036094296,15.234607298843233
ENSG00000269786,27.893175895367094,11852.361113453424,15.233824355330004
ENSG00000200525,31.98555209234729,15581.970686030423,15.230518213381483
ENSG00000281904,9.052165908838338,1247.6734251001092,15.226353721651911
ENSG00000231272,24.939980423993813,9468.905540132002,15.223256593519979
ENSG00000211491,49.79941073857045,37745.8617693624,15.220220256720314
ENSG00000200872,22.197219456030364,7494.781033617747,15.211141191820582
ENSG00000222976,16.54218576494274,4162.155307161161,15.21011488601324
ENSG00000258999,20.674304108311556,6498.638822486299,15.204095898439704
ENSG00000199461,28.947820914035596,12740.668979694883,15.204091616133494
ENSG00000183971,3.8891854099814407,229.8747912783488,15.19756649300214
ENSG00000252164,26.86066572388508,10963.235168963942,15.195156794076432
ENSG00000238447,50.20016489399095,38284.600514262995,15.191960844081565
ENSG00000231259,2.0128282678991356,61.54683402503457,15.191206654415002
ENSG00000252252,36.736454364507125,20485.5400186254,15.17934182984266
ENSG00000265160,28.387657568988853,12232.082455537993,15.178934408412205
ENSG00000227311,8.224827969530052,1026.1621241943308,15.169188031142117
ENSG00000235119,23.258342003424158,8205.751885004289,15.16913709921685
ENSG00000237818,14.244375712992657,3077.490438271385,15.167355700802121
ENSG00000212579,34.42429397463893,17973.26182692329,15.166899787959721
ENSG00000201113,42.53818497991086,27436.788001895125,15.162658601597332
ENSG00000223554,25.890435779655384,10163.698457404362,15.162578099824437
ENSG00000266448,18.1122891622059,4972.796519250017,15.158422325091323
ENSG00000238965,26.342878639825422,10518.500635280541,15.157492963621356
ENSG00000199550,42.11646219381559,26883.47566161402,15.155897174941543
ENSG00000252290,23.869548427829177,8630.882975268609,15.148402018878024
ENSG00000207312,49.71456975053539,37437.739841163246,15.147545007692395
ENSG00000257086,2.8899405601413215,126.50354405858864,15.146938844539708
ENSG00000280730,24.69539394278315,9234.344294544462,15.141682866642102
ENSG00000218350,7.24982137787497,795.8262574639858,15.141316971357528
ENSG00000242101,13.587656166832442,2793.95384596957,15.133177653301967
ENSG00000206881,39.21218786018222,23264.62379790751,15.130521078593413
ENSG00000254859,5.585050447071329,471.87259336725737,15.127618148750974
ENSG00000213885,6.94297858367094,728.9610061485627,15.122118822897788
ENSG00000228523,19.39825284768261,5690.136469450154,15.121589723794735
ENSG00000264093,25.90741618959404,10147.588632260227,15.118706964885492
ENSG00000207308,15.499083899565857,3631.4885815689195,15.11724405915146
ENSG00000252537,27.447686376716213,11388.759766650423,15.11697680187595
ENSG00000265042,58.48157147602606,51688.08285237342,15.113058236094663
ENSG00000252546,22.43635828457538,7606.734869596213,15.111011848219972
ENSG00000275055,4.575380059322076,316.15816635877854,15.102542061736207
ENSG00000267376,48.72118359447691,35842.64426410936,15.099563108985262
ENSG00000202035,21.032603363007052,6678.707234846831,15.09754533994818
ENSG00000230077,12.514716969097146,2364.0071985582804,15.094082883581244
ENSG00000207946,25.377400408565983,9717.071722824367,15.088328960475675
ENSG00000261760,2.8436577586359246,122.0080309647501,15.088072587346117
ENSG00000253093,13.577120894140968,2780.748243850039,15.08503428067024
ENSG00000231424,26.116109881877414,10285.950579467264,15.080906901722424
ENSG00000230204,11.044409778870866,1839.5405498300643,15.080798665317726
ENSG00000222764,20.35118134556109,6245.049140364928,15.078446923479651
ENSG00000238166,7.99914578772712,964.7442407951448,15.077348404536258
ENSG00000233010,13.70662408609057,2831.990881764806,15.074081065815264
ENSG00000230480,37.382361649859746,21054.657952481182,15.066581356324184
ENSG00000258831,28.06053861447134,11861.90342153741,15.064765571882246
ENSG00000234999,17.190343055479598,4451.671717941232,15.06447645842435
ENSG00000238902,32.63524067140118,16043.763133134611,15.063732743591844
ENSG00000264314,62.23401935171739,58339.78416095281,15.062918173900428
ENSG00000207731,32.077538802983014,15499.25046105653,15.062900882268506
ENSG00000221456,35.560910870972634,19047.138678535193,15.062046726446379
ENSG00000265366,6.04581958777499,550.5259950917181,15.061473566429273
ENSG00000202164,32.607814518208066,16010.77651617455,15.058059595839703
ENSG00000255283,8.477735747741354,1081.852149760468,15.052483560407408
ENSG00000235674,8.17579295024008,1005.8866993915522,15.048364306823718
ENSG00000270555,21.457072880779517,6923.933029729237,15.038755753551072
ENSG00000252355,10.843961917430953,1768.267553986979,15.037374322211651
ENSG00000274431,36.31935242840618,19832.343956202796,15.034806842086606
ENSG00000272170,12.101336066344079,2201.4559554016,15.032920374808814
ENSG00000230285,9.372774194533202,1320.583393088854,15.032441518217166
ENSG00000219619,25.941917685178012,10112.596992172372,15.026524580758228
ENSG00000202490,31.463172529959014,14872.02761542231,15.023293770390623
ENSG00000265694,40.160580901363495,24224.2466237972,15.019321275204357
ENSG00000260133,4.961289224989234,369.6904530964719,15.019281057610378
ENSG00000252084,20.499863739056664,6311.716869169836,15.019157112185937
ENSG00000255062,8.107622285743702,987.2603675749077,15.019126927703299
ENSG00000270742,34.67598345971524,18056.04842094592,15.016376078880011
ENSG00000235213,5.89412500339813,521.5828147440099,15.013591300085796
ENSG00000279098,29.95644723531931,13470.491429497779,15.010765083990266
ENSG00000273068,26.86462481793267,10832.397615918993,15.009389692464687
ENSG00000231740,21.399358035340093,6872.186526659188,15.0069850067841
ENSG00000238926,45.262764843594596,30738.955548687332,15.003996318606859
ENSG00000228111,25.83212966566585,10012.052979297665,15.003850048684725
ENSG00000274535,36.315757160815046,19786.760670117732,15.003220569810743
ENSG00000252636,72.70901914633336,79310.07335922419,15.002090450919901
ENSG00000202414,33.356071976596326,16689.01415792804,14.999641472391646
ENSG00000230451,29.49556695339945,13046.608107423715,14.996300018650027
ENSG00000221010,37.58170585501936,21168.609639366172,14.987850628610751
ENSG00000243044,22.056932469110457,7290.948639940857,14.986278939794058
ENSG00000254268,18.662040632653024,5215.081951729986,14.974174027555215
ENSG00000276389,37.479402037435335,21034.007374896504,14.97396160308902
ENSG00000223180,54.860389440974124,45058.80565215397,14.97138240684721
ENSG00000229567,15.710950383926809,3695.34289999694,14.970966193472233
ENSG00000274977,4.16755020073625,259.95454718787533,14.967033780589924
ENSG00000261290,25.84259131138705,9991.056901676975,14.9602659282462
ENSG00000206865,20.70600050875245,6413.585784030308,14.959203398463158
ENSG00000200571,37.50062682173409,21035.40033089715,14.958006844256657
ENSG00000227302,26.472913383692458,10481.272541293989,14.95583057198244
ENSG00000206816,24.327863052718186,8851.223783341602,14.955309192645018
ENSG00000272344,44.477148140134766,29578.197870441756,14.951950294712557
ENSG00000224829,10.606919470878898,1681.8663076407,14.949027033836204
ENSG00000252277,26.94296047609301,10849.512717781468,14.94581510159692
ENSG00000258878,11.20857088556335,1877.3750504815678,14.943439048157249
ENSG00000265730,21.206596601920513,6718.530639264547,14.939372347056834
ENSG00000275998,42.38818233174652,26835.230152904176,14.935361429949479
ENSG00000206701,32.67308779420141,15938.748088830604,14.9304826515562
ENSG00000221436,38.20616110019076,21792.851032891493,14.92956813012769
ENSG00000265985,41.27785941911778,25436.02739117798,14.928457935437692
ENSG00000201535,16.840938133231283,4233.600601616735,14.927164654694694
ENSG00000241917,17.457662525206036,4548.937883585876,14.925806901942067
ENSG00000239192,54.33723546081855,44060.47058359028,14.922928342209119
ENSG00000206766,29.05354067757424,12594.68431603779,14.920698471523032
ENSG00000250213,17.941653520973755,4802.479029794297,14.919028583805117
ENSG00000252661,36.32308764194803,19678.39692060346,14.915032327692387
ENSG00000242364,8.109042350249261,980.4545377522363,14.910366674940926
ENSG00000201815,27.129408590186273,10970.866412923553,14.905971071258465
ENSG00000213527,8.01605366163825,957.8073416142196,14.905856295341557
ENSG00000272439,47.643792752125,33833.39753758456,14.905033553581628
ENSG00000220139,10.790526855116319,1735.4436711688852,14.904768057243105
ENSG00000231888,20.286538334714596,6133.564805198847,14.903801795797067
ENSG00000222713,10.861902626477198,1758.1796681384549,14.902236217345118
ENSG00000281411,18.33400599728835,5008.828418058393,14.901205932391694
ENSG00000244514,18.64787419999843,5178.5767861053355,14.891956491849983
ENSG00000207352,41.38745725705484,25506.954260661383,14.890905683937476
ENSG00000207158,19.62152842710927,5732.880253618624,14.890428743022216
ENSG00000253483,13.751167297114565,2815.167071837941,14.887612028941893
ENSG00000281685,16.831116520958254,4216.229470189485,14.883270886942766
ENSG00000223720,20.28681324693202,6124.276914878858,14.880830057511648
ENSG00000223200,26.861048251746464,10731.16709036476,14.87308442447085
ENSG00000257449,14.457847375289825,3108.670600998852,14.871933487734404
ENSG00000278877,17.092236044232187,4344.697671952069,14.871740461680181
ENSG00000264050,11.551488929190095,1983.404793340763,14.86399073752578
ENSG00000206992,36.861239611667486,20196.06597670371,14.863699227543783
ENSG00000276601,11.918218104459168,2110.5816240151125,14.858654862713935
ENSG00000226447,14.086412851030866,2948.1971301484314,14.857840560220133
ENSG00000264470,28.247738829638436,11851.573293047028,14.852810092662397
ENSG00000223375,20.225705166207486,6075.493129187341,14.851632348051655
ENSG00000250902,4.581193519893902,311.6172510008061,14.84787205512561
ENSG00000257869,16.381614287600506,3984.340710406396,14.847149335430013
ENSG00000243339,6.626755753700134,651.9788496256591,14.846756290924633
ENSG00000251235,7.1130702719117,751.1508060768141,14.846119062490908
ENSG00000259013,9.001864293118736,1202.4898860014666,14.839405733208544
ENSG00000207251,19.335609767521003,5547.5866811207125,14.838443649335975
ENSG00000252485,55.41752281609825,45550.40183833143,14.831941200429817
ENSG00000278830,12.034190441605723,2147.249301950642,14.826843732896975
ENSG00000237464,15.214892049969619,3432.1296279636226,14.826066084763681
ENSG00000252619,50.91078557500165,38425.97108999662,14.825360231684227
ENSG00000281294,25.957246163113243,9988.241284175792,14.824218019949432
ENSG00000201847,44.52770683914543,29391.289860361543,14.823746736435155
ENSG00000239704,6.5227408138952,630.6675174722662,14.823140312134992
ENSG00000271475,13.31198382764281,2626.7662676042332,14.82299178297276
ENSG00000241351,10.600159869335034,1665.272296893679,14.820417112086584
ENSG00000275071,60.76508812034637,54721.71906113478,14.82011139520502
ENSG00000226501,9.836006309518988,1433.5219254541407,14.817220454570883
ENSG00000252433,23.90862557376272,8469.20069862353,14.816076210389303
ENSG00000252594,34.96953398082812,18111.632468771237,14.810779188176207
ENSG00000252177,49.87853507058867,36825.36676944863,14.801976193781863
ENSG00000280822,32.806407521059484,15928.097205169759,14.799483083719041
ENSG00000253082,27.07542793966351,10848.24194620909,14.798193555849927
ENSG00000227262,5.577744130625544,460.0946040479344,14.788698812605412
ENSG00000212335,26.018194132804634,10010.20966822728,14.787299680976883
ENSG00000200536,23.998732344318505,8516.22743261116,14.786679064063438
ENSG00000270709,12.292814471998085,2233.9879310016668,14.7835307261655
ENSG00000202273,37.86539177502121,21195.631797285994,14.782961888509435
ENSG00000251739,31.408071945195417,14579.93538934276,14.779952736333406
ENSG00000212387,33.4514480778102,16529.08589383145,14.771309270924254
ENSG00000216011,64.12158206177115,60709.81443504393,14.765577833163865
ENSG00000248719,16.644048779212557,4089.6951559412973,14.76294416640269
ENSG00000234036,18.25473497736259,4918.853103340988,14.76089831621442
ENSG00000212415,29.185193016919282,12571.678504169739,14.759380412545655
ENSG00000201493,27.1242538480612,10857.174377801844,14.757106542867344
ENSG00000255429,30.8817173082463,14071.378169744412,14.754814324397111
ENSG00000251430,11.648483705567253,2001.3201634516233,14.749516291994514
ENSG00000242483,18.2684833060453,4922.440757928776,14.74943936161154
ENSG00000254938,30.437493612367085,13659.533901685914,14.744094491819881
ENSG00000234075,20.525914925663578,6211.8579048807305,14.744038752246059
ENSG00000271509,32.18219432305719,15264.983788336378,14.73889896089153
